Player,Position_y,Minutes played_y,Duels per 90,"Duels won, %",Successful attacking actions per 90,Goals per 90,xG per 90,Head goals per 90,Shots per 90,"Shots on target, %","Goal conversion, %",Crosses per 90,"Accurate crosses, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Short per medium passes per 90,Conceded goals per 90,Shots against per 90,"Save rate, %",xG against per 90,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Successful defensive actions per 90_y,Defensive duels per 90_y,"Defensive duels won, %_y",Aerial duels per 90_y,"Aerial duels won, %_y",Sliding tackles per 90_y,Shots blocked per 90_y,Interceptions per 90_y,Fouls per 90_y,Yellow cards per 90_y,Red cards per 90_y,Passes per 90_y,"Accurate passes, %_y",Forward passes per 90_y,"Accurate forward passes, %_y",Back passes per 90_y,"Accurate back passes, %_y",Lateral passes per 90_y,"Accurate lateral passes, %_y","Accurate short per medium passes, %_y",Long passes per 90_y,"Accurate long passes, %_y",Assists per 90_y,xA per 90_y,Shot assists per 90_y,Second assists per 90_y,Third assists per 90_y,Smart passes per 90_y,"Accurate smart passes, %_y",Key passes per 90_y,Passes to final third per 90_y,"Accurate passes to final third, %_y",Through passes per 90_y,"Accurate through passes, %_y",Deep completions per 90_y,Deep completed crosses per 90_y,Progressive passes per 90_y,"Accurate progressive passes, %_y"
E. Popadinova,"CF, LW",1100,0.9037591375815228,-0.7002667909810204,0.3986103388645721,-0.20305509854802942,0.0842092965420743,-0.2892271089470813,0.1892877697390987,0.9193555165043383,-0.12677549937687552,-0.3791201283552365,1.028284821865832,-0.2911294334757249,0.766935040513389,-0.24495204101604967,1.457193836570749,-0.32703319611957193,0.5637085439099218,0.764176278590867,0.367193221460504,-0.4669016878473591,1.2378201375731623,1.6974349511958216,-0.21769835196844567,-0.2764540215920316,-0.28512500254067474,-0.30079275124540944,-0.27521306804690276,0.14947552920408552,-0.6080760341444643,-0.21148595311615026,-0.188587837560883,-0.3965129458821062,-0.328086444391059,-0.2880738769637885,-0.4518682209167754,-0.5624116815749709,-0.41997781914471577,0.4014890509302859,0.1559741993964488,-0.35891034385004195,-0.21211107571932786,0.2423008919597513,-0.7189443891055232,0.9527397853283833,0.5093074591551577,-0.19848452094881386,-0.5031419710897451,0.5096083739362602,-1.0862409449558605,0.4645841284486493,1.14167689883861,0.3198556054960222,-0.7815469282377221,0.19251831489961313,0.2000704684259038,-1.090713102634617,-0.5213936346828193,-0.5727508604383934,-0.6823428211612287,-0.566551196646405,-0.3115701920754434,-0.30186267881787887,1.0188910252971237,0.9520944623021608,-0.46963677760090294,-1.1364301167266007,0.44691699345585323,0.11985788374690834,0.9218358866532248,0.8984286510977699,-0.19076126909943705,-1.0361699582122248,0.11513949939704742
E. Pringle,"RWB, LWB, LAMF",1423,0.8257352641246459,0.13338415066305115,2.3880240067772567,0.05003371076399188,0.4649817678627577,-0.2892271089470813,0.7309918641412483,0.09117041167446831,-0.09005400511483526,1.8952118670761098,-0.10971236049774569,1.0935105550063815,3.4135950854019286,0.3078625933388912,1.642154698595653,0.5910476459747162,1.0577008415120912,2.9377899281541757,0.6533995011427812,0.4573289415665393,0.3008687649463374,0.9364263748866866,0.16081771651298885,-0.2764540215920316,-0.28512500254067474,-0.30079275124540944,-0.27521306804690276,0.14947552920408552,-0.425025001421959,-0.21148595311615026,-0.188587837560883,-0.3965129458821062,-0.328086444391059,-0.2880738769637885,-0.4518682209167754,-0.03571667984108195,-0.1660775491319473,0.5955626295689365,-0.2079328590190697,0.4645040755713943,-0.3102407548777357,-0.20502383165825125,-0.04351334604342376,-0.6033701675768961,-0.16837902692642373,-0.19848452094881386,0.2599805765608441,-0.00853701075610572,-0.31787850517186905,0.0005525776653906192,0.9695961058929674,0.4401714813524751,-0.13222787871364874,-0.16609665335864943,0.16304293241145387,-0.2610704417256064,-0.41057267840243805,1.021893215576244,0.48482253082508353,-0.19193428974863508,0.4826283367443143,-0.30186267881787887,-0.3380839315584651,-0.6285953491510956,0.21095160174204486,-0.20120214787194915,0.06704943689461114,-0.2684667240312367,-0.7774851043200137,-0.31616915092708536,1.156751604138721,0.09493126177987302,-0.11383258112920284
E. Roach,"RCMF, DMF, LDMF",518,0.5034627433245012,-0.3091986416117747,-0.09569183015667779,-0.6079971934472636,-0.36002525333205637,-0.2892271089470813,-0.5229527988266904,1.4407330199696742,-0.6411078570344857,-0.631823683403164,1.028284821865832,0.05503056364480174,0.13066727214624538,0.22163694814240814,0.18725637153377797,-0.3046549755935236,-0.37158353955018564,0.959119206802823,0.7760593352923285,-0.46429822128562986,-0.865540086691138,0.3656699426548353,0.17747612539481233,-0.2764540215920316,-0.28512500254067474,-0.30079275124540944,-0.27521306804690276,0.14947552920408552,0.1241280967455569,-0.21148595311615026,-0.188587837560883,-0.3965129458821062,-0.328086444391059,-0.2880738769637885,-0.4518682209167754,0.49825981961262994,0.8837572751905115,-0.07378377466697843,-0.47607490206208325,0.023503857762350235,-0.17940118266652522,-0.05591559045225037,0.33002048837728276,1.7089801362730053,-0.5749909185753725,-0.19848452094881386,-0.09501897323020367,0.41916633043702983,0.07923554786500568,0.3365554483948413,0.14293347311487975,0.5152138575309845,-0.5504725333892974,0.5878202364323781,0.23495148061342877,-0.7893327074472622,-1.7418887479028773,-0.5727508604383934,0.04713552383021647,-0.3693844035423156,-0.3115701920754434,-0.30186267881787887,0.21475771753084894,-0.6285953491510956,0.6112977072378964,0.7741643604185243,0.664927938960566,-0.4626290279203093,-0.7774851043200137,0.5826332225713075,-0.37988588288724867,-0.6743479541225336,1.0629166272374386
E. Robers,"RDMF, LCMF, DMF",1786,-0.1806596253915953,0.38375639360200176,-0.5838915032640851,-0.35490838413524217,-0.42348733188550364,-0.2892271089470813,-0.4928581269154599,-0.09916755248416634,0.060226395772674024,-0.37069667652030563,0.8681499844352847,-0.4065160991825671,-0.6873912871829394,0.05179855608872961,-0.653648166125838,-0.10439859191170718,-0.6152864063672558,-0.6296656581246177,-0.6549720631190574,0.013437892791695093,-0.6456433359725976,-0.8796168185782949,0.29686138904788084,-0.2764540215920316,-0.28512500254067474,-0.30079275124540944,-0.27521306804690276,0.14947552920408552,0.8844939249775021,-0.21148595311615026,-0.188587837560883,-0.010780721152693896,-0.328086444391059,-0.2880738769637885,2.0124522762740287,0.5492303036513936,0.3702511111197435,0.45911184743819866,0.3858102362904604,0.1133892524750217,0.40937689228392177,0.6150714949747533,0.4579430344117713,-0.41431007984074064,-0.23614767553458182,-0.19848452094881386,0.2599805765608441,0.359066133789154,-0.007490509694771612,0.102512069472948,0.5005915917862157,0.569790131115355,0.2605985925286733,0.47775937660887025,0.28915120724327625,0.11142218153966381,0.033199344764375006,0.04057378418262098,1.214300875816529,0.6361662412885404,-0.3115701920754434,-0.30186267881787887,0.11424105406006449,0.425092479163645,-0.18939450375380684,0.38482052789105153,0.30252013344623807,0.7266150834002603,0.8564120285007552,-0.4862128432105651,-0.07255838548205479,0.20575962339293155,0.15016490897526347
E. Tonkin,LCB,2080,-0.05966608249469887,0.8972410599834331,-0.6266089746609832,-0.1524373366856252,-0.042714860564820274,0.6250470348370055,-0.613236814560382,0.7892065594923767,0.901812069941996,-0.817139623771644,-1.0513883915178992,-0.5988272086939708,-0.5858023157629754,0.7707188705840811,-0.8824657273937607,0.28463816492574734,-0.4045163593903303,-0.5224470476080418,0.040100330395044397,0.817909060366046,-0.7412506188937021,-0.8450255196551523,1.2251049506294918,-0.2764540215920316,-0.28512500254067474,-0.30079275124540944,-0.27521306804690276,0.14947552920408552,2.3207404894156207,-0.21148595311615026,-0.188587837560883,-0.29365101928759624,0.026233287869274757,-0.2880738769637885,-0.4518682209167754,1.2361182552213958,0.9094325833940499,0.7144960815612684,0.9795533315999906,0.4340072452224523,-0.7354693645641698,0.42868619346725234,1.097555764584214,-0.44339624718476456,0.03492691889805069,-0.19848452094881386,1.165608881728504,0.9413961945132325,1.3557822547536569,1.2901084229132485,-0.3901795716971113,0.5037404363797251,1.3836201514920172,0.9427665093631898,0.7544102467291923,0.5110051774060445,0.8450726940783577,-0.5727508604383934,-0.8282384901595177,-0.9806014621649928,-0.3115701920754434,0.8233602099656122,-0.6396339219708181,-0.6285953491510956,-0.7899136619975843,0.26039105564000325,0.9697657545364201,-0.7781427717400523,-0.7774851043200137,-0.7777163156965304,-0.7817756871863485,0.7599014314582248,0.14336893398247547
E. Wilson,RB,780,0.9048899183562603,0.15498706542990753,0.6427101754182757,-0.0005840510984124222,-0.7407977246527399,-0.2892271089470813,-0.6934892729903301,0.13768009901507913,1.9303996392608676,0.7243520620207129,-0.07269417729951524,0.28580389505848613,0.6867332209713122,0.9819903648750311,0.5342963394567941,0.29094997071514556,-0.7931236335040368,1.4074879416903217,0.7760593352923285,0.4521220084430808,-0.47355022671460945,-0.343451685269586,0.35516582013426345,-0.2764540215920316,-0.28512500254067474,-0.30079275124540944,-0.27521306804690276,0.14947552920408552,1.0112215630161594,-0.21148595311615026,-0.188587837560883,-0.3965129458821062,-0.328086444391059,-0.2880738769637885,-0.4518682209167754,1.3307777255790991,1.4486140556683558,0.3032998056808028,0.2900452209179556,0.023503857762350235,0.40937689228392177,0.1677467713567509,0.8826458872462734,0.44373185680796495,0.9836879994122647,-0.19848452094881386,0.3535790326815241,0.2692075873447576,0.4763496009018804,0.4889153708118166,1.2429008946889883,0.5083918233329382,-0.4233816162226638,-0.29358381598754574,0.2483672545317078,-0.1459363581708864,0.2470300886005293,-0.5727508604383934,-0.5364471521629396,-0.3693844035423156,-0.3115701920754434,-0.30186267881787887,-0.6396339219708181,-0.6285953491510956,-0.7899136619975843,0.5333331238035924,0.3152610328588513,-0.31700730000350485,-0.7774851043200137,-1.093511744222993,0.3056908420935686,0.24161585803245061,0.5338761124142304
Ela Jerez,"CF, LAMF",59,2.1476179897926073,-1.74108414603033,-0.11399931789820558,-0.6079971934472636,-0.7407977246527399,-0.2892271089470813,0.490234488851404,-1.1649819842307712,-0.6411078570344857,0.3621436331186837,3.1079580352495633,-0.5988272086939708,1.4673642645141944,-1.6447190084914232,3.318243334883187,-1.0844498908473594,2.0720316925885456,-1.0682872466015185,-0.6549720631190574,-0.15708916700157333,0.4347189610358839,1.507182807118538,-0.19733807444621704,-0.2764540215920316,-0.28512500254067474,-0.30079275124540944,-0.27521306804690276,0.14947552920408552,-0.6080760341444643,-0.21148595311615026,-0.188587837560883,-0.3965129458821062,-0.328086444391059,-0.2880738769637885,-0.4518682209167754,-1.2905614535573056,-0.973423351532099,-0.6186649384458016,0.6922582854824759,-1.6963568642845674,-0.7354693645641698,-0.689625615577754,-1.1078289290503684,5.591983476700198,9.793612318472823,-0.19848452094881386,-0.43905654167378394,-0.34579830845001086,-0.6100083832679609,-0.9049172274210434,0.3824969299607745,-0.06000766234973781,-0.5065683983680968,0.11593429993908903,-0.803429420661366,-1.2024608896141982,-1.7418887479028773,-0.5727508604383934,-0.8282384901595177,-1.0594681794066285,-0.3115701920754434,-0.30186267881787887,-0.6396339219708181,-0.6285953491510956,-0.7899136619975843,-1.598023320238553,-2.2494348303838216,-0.8752239236845886,-0.7774851043200137,-1.093511744222993,-0.7817756871863485,-1.8641230126156623,-2.920047485843611
F. Bryson,"LB, RCB",990,0.7217034328488096,0.5665502877830938,0.008050600378646208,-0.6079971934472636,-0.6138735675458453,-0.2892271089470813,-0.4928581269154599,0.13768009901507913,-0.6411078570344857,-0.008488247618276362,-0.01155178482603359,-0.2526672115734442,0.18413515184096338,0.5325718505176044,-0.2265220517590489,0.7981896359722398,-0.5823535865271112,-0.09357260554173892,0.448966444226869,0.39224227752330704,0.7980266361360812,0.746174230809403,0.3690478275357829,-0.2764540215920316,-0.28512500254067474,-0.30079275124540944,-0.27521306804690276,0.14947552920408552,-0.35462075806714927,-0.21148595311615026,-0.188587837560883,-0.3965129458821062,-0.328086444391059,-0.2880738769637885,-0.4518682209167754,2.1827129587984304,1.9678258437843545,0.2438330796846365,0.4879595860211323,0.04236373968866963,1.3579637908151976,0.6523485552762536,1.9725459794601157,0.9091105343123478,0.644844756371474,-0.19848452094881386,0.561013448948977,-0.3072875028309838,1.4379437829681827,-0.07591704119027752,-0.6634843604931321,0.15147539778969737,-0.29860144300451447,0.24984167939102334,-0.27162814254078643,0.8902703938215922,0.12498057727852349,-0.5727508604383934,-0.6823428211612287,-0.17221761043822614,-0.3115701920754434,2.229888820944976,-0.1873089363522886,-0.6285953491510956,-0.7899136619975843,1.283923811253463,-0.27837050273623276,0.2169390356914447,0.0721753911666055,-0.21900132676509698,-0.35624530616377226,1.6921635320857173,-0.21890880986385178
F. Worts,"CF, LWF",1297,0.8562663450425544,-0.5739728277286295,1.5763920502361919,2.5303040420218004,4.018858166855803,-0.2892271089470813,3.971184873250402,0.7348801179768731,0.3232170973258154,0.24421530742965084,-0.635453748841153,-0.06035610206204046,0.7615882525439172,0.1025634381091698,1.5086777878560316,-0.013738108754896153,3.1258819274731735,0.5594862039683133,-0.3687657834367802,0.07071415714973966,1.1613343112362786,0.7807655297325455,-0.015946511066360792,-0.2764540215920316,-0.28512500254067474,-0.30079275124540944,-0.27521306804690276,0.14947552920408552,-0.6080760341444643,-0.21148595311615026,-0.188587837560883,0.14351216873907102,0.9120326185201092,4.840393045141919,0.988126286477851,-0.6497896542128508,-0.45706437543871564,0.3032998056808028,-0.15047384979556672,-0.5727894303761751,-0.04856161045531482,-0.4286861934672525,-0.8263993277744935,0.24012868539979754,-0.10061037831826553,-0.19848452094881386,-0.17428253066573424,0.10816240021064344,-0.5248038354899343,0.01793203649622412,0.760399847802186,0.4767623920510873,-0.4095171525317584,-0.4449174982448682,0.03908118140655573,-0.6843575136179587,-0.41057267840243805,0.28590364203102675,0.9225095378199506,1.4051167343944893,-0.3115701920754434,-0.30186267881787887,1.119407688767908,1.268232424592812,1.4520245287791853,-0.17711902421045594,-0.028743251281702173,-0.19565586007283448,1.3466661343965343,2.453113837689585,-0.4508076130576781,-0.7102041887620525,0.8726293274393678
G. Cassidy,"DMF, LDMF, RDMF",1172,-0.14221307905052544,0.5083885941800191,-0.5777890073502425,-0.20305509854802942,-0.48694941043895085,-0.2892271089470813,-0.35241632466305084,0.13768009901507913,0.21606130839729878,-0.6655174907428875,-0.01155178482603359,-0.5988272086939708,-0.4467858285567086,-0.20911800664868008,-0.487755434206594,0.27603115703111347,-0.8919220930244707,-0.9903100753167361,-0.6549720631190574,0.198284018674475,-0.884661543275359,0.19271344803912283,0.15804131503268481,-0.2764540215920316,-0.28512500254067474,-0.30079275124540944,-0.27521306804690276,0.14947552920408552,0.47614931351960554,-0.21148595311615026,-0.188587837560883,1.3778552878731902,2.4178914806265275,0.9940428535626382,2.858634615670871,1.1924292689024556,0.9379607036202036,0.23415244987130743,-0.8144446230449337,0.0869051629614666,-0.4737902201417488,0.7269026758792541,1.4506219916394025,0.05106859766364206,0.9836879994122647,-0.19848452094881386,0.4033295634123356,0.4355042479723748,0.016853646813236058,-0.30648452834600437,1.0708201017433456,0.5688598537247123,0.764340773298239,0.6854992495257408,0.6492305792098845,1.293239686263112,0.08885392192720969,0.4085685709552296,0.04713552383021647,0.00523250335545439,-0.3115701920754434,-0.30186267881787887,-0.23756726808768075,2.532784273755417,-0.46963677760090294,1.0230233049206205,-0.4175766259481167,0.993588251247735,0.4970056389099151,-0.8991760958990159,-0.5926510733985368,-0.08760956911222334,-0.12219685804340359
G. Ferris,"LCB, RCB",653,-1.2594244844910265,0.6352364783238679,-0.7974788602485758,-0.6079971934472636,-0.8042598032061871,-0.2892271089470813,-1.0445937786213528,-1.1649819842307712,-0.6411078570344857,-0.6907878462476803,-1.0513883915178992,-0.5988272086939708,-0.831754562358678,2.0879929047762396,-1.153233174894136,1.4769956585957038,-0.7601908136638922,-0.7953671471047802,-0.6549720631190574,0.5653728038783047,-0.8942222715674695,-0.8969124680398661,0.24873709672261293,-0.2764540215920316,-0.28512500254067474,-0.30079275124540944,-0.27521306804690276,0.14947552920408552,1.5322129638417517,-0.21148595311615026,-0.188587837560883,-0.3965129458821062,-0.328086444391059,-0.2880738769637885,-0.4518682209167754,0.17787391994040264,-0.6653196530896383,-0.004175436485419885,-0.8144446230449337,-0.09126053012972124,-0.7354693645641698,2.4043703894467634,1.425037482432505,-0.6615425022649439,-0.5749909185753725,-0.19848452094881386,0.489338955523231,0.02588931547908548,1.1016901212013268,0.11815358242069807,-1.1189923418198335,0.7152234965191602,0.34609611862259027,0.35806819155080577,0.2483672545317078,1.3169437622890838,-0.20504130133618026,-0.5727508604383934,-0.8282384901595177,-1.0594681794066285,1.5415597085039914,-0.30186267881787887,0.06398272232467239,2.532784273755417,-0.7899136619975843,1.1113280916794286,-0.6124651984447541,0.4596419155527855,0.2845905150382603,-0.7534243596560333,-0.7817756871863485,0.7403434852912143,-0.3961269269834838
G. Hollar,"CF, LW, LAMF",1054,0.28635283457492994,-0.22334090343580731,-0.10789682198436298,0.7080646149752473,1.2899887890575716,1.767889714567114,1.2726959585433977,0.4272908411948498,0.21606130839729878,-0.7834458164319202,1.028284821865832,-0.5988272086939708,-0.15805927820523163,-0.40060612779931126,0.06331352584698642,-0.33391880243527916,1.0247680216719466,-0.6491599509458134,-0.6549720631190574,-0.6634634132579206,0.3582331346990002,0.037052602884981606,-0.4101955212695177,-0.2764540215920316,-0.28512500254067474,-0.30079275124540944,-0.27521306804690276,0.14947552920408552,-0.48134839610580676,-0.21148595311615026,-0.188587837560883,-0.16507361104445883,0.4691329531946919,-0.2880738769637885,-0.4518682209167754,-0.5599845156683632,-0.5768824803885615,0.3563127784680828,2.779935620603082,0.20166955085353808,-0.4410803270889462,-0.35413207286425213,-0.4477485915124076,-0.5742840002328722,-0.5749909185753725,-0.19848452094881386,-0.6540800219510218,0.08715650623662863,-1.0436386710668473,-1.153443488701965,0.7738963805822364,0.31396384868861865,-0.790789904031659,0.2163648345280396,-0.12673778422337298,-0.8265819697737891,-0.6151276593781199,1.5125529312730555,0.04713552383021647,0.2812660137011796,-0.3115701920754434,-0.30186267881787887,-0.1873089363522886,-0.6285953491510956,0.5712630966883114,-0.5704767106815111,-0.5190319360855913,-0.24419643604510266,0.6384741114084371,0.3640056182068336,-0.5690104966750604,-1.1698159236867953,-0.41076441158333543
G. Johnston,LB,1825,-0.14673620214947472,0.1134429985705684,0.15451050231086838,-0.6079971934472636,-0.48694941043895085,-0.2892271089470813,-0.4527318977004859,1.4407330199696742,-0.6411078570344857,0.4042608922933383,-0.5314700881719664,-0.4065160991825671,0.17878836387149147,0.6456730214896146,-0.14262227929414403,0.45735212334473513,-0.7140848658876898,1.7681323588824402,3.3928024638160057,0.34147467956958577,0.625933526878093,-0.3780429841927285,0.27279924288524704,-0.2764540215920316,-0.28512500254067474,-0.30079275124540944,-0.27521306804690276,0.14947552920408552,-0.3968633040800352,-0.21148595311615026,-0.188587837560883,-0.3965129458821062,-0.328086444391059,-0.2880738769637885,-0.15496213691788333,0.231271569885774,0.08496990885820582,0.0036612638396563302,-0.27816053695890647,-0.272636415889219,-0.5719198993001566,-0.3168550125627519,0.6575022062255738,-0.7051717532809798,-0.23614767553458182,-0.19848452094881386,0.34683319800615925,0.025305818424251437,0.44287638570337007,0.1946232012763662,0.25427986855029566,0.2606279449584385,0.043388661371154186,-0.09730861596895718,0.13191833692104668,0.25026034112035545,-0.11472466295789607,0.04057378418262098,-0.6823428211612287,0.20239929645954377,-0.3115701920754434,-0.30186267881787887,-0.3883422632938573,2.532784273755417,0.010778548994119067,0.32059886479373634,0.32894570259832456,-0.025763844169896088,0.43625491348262185,-0.14612545864360557,-0.3089641527168193,0.7077469083461969,-0.07776163693671151
